
4/18/2019, 15:05:17 ;01, 38.15309,0;02, .000001426285,0;03, .3550889,0;04, 23.43144,0;05, 21.25455,0;
4/18/2019, 15:05:18 ;01, 38.167,0;02, .000001207107,0;03, .3550889,0;04, 23.41274,0;05, 21.20119,0;
4/18/2019, 15:05:19 ;01, 38.167,0;02, .000001207107,0;03, .3550889,0;04, 23.41274,0;05, 21.20119,0;
4/18/2019, 15:05:20 ;01, 38.19482,0;02, .000001705333,0;03, .3550889,0;04, 23.45014,0;05, 21.22927,0;
4/18/2019, 15:05:21 ;01, 38.19482,0;02, .000001705333,0;03, .3550889,0;04, 23.45014,0;05, 21.22927,0;
4/18/2019, 15:05:22 ;01, 38.18091,0;02, .000001709009,0;03, .3550889,0;04, 23.43144,0;05, 21.19838,0;
4/18/2019, 15:05:23 ;01, 38.17396,0;02, .000001433982,0;03, .3602313,0;04, 23.07615,0;05, 21.19557,0;
4/18/2019, 15:05:24 ;01, 38.17396,0;02, .000001433982,0;03, .3602313,0;04, 23.07615,0;05, 21.19557,0;
4/18/2019, 15:05:25 ;01, 38.14614,0;02, .000001386921,0;03, .3499466,0;04, 23.56234,0;05, 21.25174,0;
4/18/2019, 15:05:26 ;01, 38.16005,0;02, .000001972059,0;03, .3550889,0;04, 23.59974,0;05, 21.26016,0;
4/18/2019, 15:05:27 ;01, 38.16005,0;02, .000001972059,0;03, .3550889,0;04, 23.59974,0;05, 21.26016,0;
4/18/2019, 15:05:28 ;01, 38.13918,0;02, .000001622949,0;03, .3499466,0;04, 23.59974,0;05, 21.33318,0;
4/18/2019, 15:05:29 ;01, 38.17396,0;02, .000001878812,0;03, .3550889,0;04, 23.59974,0;05, 21.29948,0;
4/18/2019, 15:05:30 ;01, 38.17396,0;02, .000001878812,0;03, .3550889,0;04, 23.59974,0;05, 21.29948,0;
4/18/2019, 15:05:31 ;01, 38.18091,0;02, .000001763198,0;03, .3499466,0;04, 23.56234,0;05, 21.29105,0;
4/18/2019, 15:05:32 ;01, 38.18091,0;02, .000001763198,0;03, .3499466,0;04, 23.56234,0;05, 21.29105,0;
4/18/2019, 15:05:33 ;01, 38.167,0;02, .000001583261,0;03, .3448042,0;04, 23.54363,0;05, 21.29386,0;
4/18/2019, 15:05:34 ;01, 38.19482,0;02, .000001649366,0;03, .3499466,0;04, 23.54363,0;05, 21.28263,0;
4/18/2019, 15:05:35 ;01, 38.19482,0;02, .000001649366,0;03, .3499466,0;04, 23.54363,0;05, 21.28263,0;
4/18/2019, 15:05:36 ;01, 38.13918,0;02, .000002133274,0;03, .3499466,0;04, 23.52493,0;05, 21.27701,0;
4/18/2019, 15:05:37 ;01, 38.18091,0;02, .000001529652,0;03, .3499466,0;04, 23.50624,0;05, 21.27139,0;
4/18/2019, 15:05:38 ;01, 38.18091,0;02, .000001529652,0;03, .3499466,0;04, 23.50624,0;05, 21.27139,0;
4/18/2019, 15:05:39 ;01, 38.16005,0;02, .00000143862,0;03, .3499466,0;04, 23.50624,0;05, 21.3079,0;
4/18/2019, 15:05:40 ;01, 38.13918,0;02, .000001556227,0;03, .3499466,0;04, 23.41274,0;05, 21.19557,0;
4/18/2019, 15:05:41 ;01, 38.13918,0;02, .000001556227,0;03, .3499466,0;04, 23.41274,0;05, 21.19557,0;
4/18/2019, 15:05:42 ;01, 38.13918,0;02, .000001523081,0;03, .3550889,0;04, 23.41274,0;05, 21.19277,0;
4/18/2019, 15:05:43 ;01, 38.13918,0;02, .000001523081,0;03, .3550889,0;04, 23.41274,0;05, 21.19277,0;
4/18/2019, 15:05:44 ;01, 38.15309,0;02, .000001738697,0;03, .3499466,0;04, 23.41274,0;05, 21.29105,0;
4/18/2019, 15:05:45 ;01, 38.16005,0;02, .000001676214,0;03, .3550889,0;04, 23.50624,0;05, 21.21804,0;
4/18/2019, 15:05:46 ;01, 38.16005,0;02, .000001676214,0;03, .3550889,0;04, 23.50624,0;05, 21.21804,0;
4/18/2019, 15:05:47 ;01, 38.167,0;02, .000001676214,0;03, .3499466,0;04, 23.41274,0;05, 21.19277,0;
4/18/2019, 15:05:48 ;01, 38.16005,0;02, .000001652921,0;03, .3499466,0;04, 23.56234,0;05, 21.24331,0;
4/18/2019, 15:05:49 ;01, 38.16005,0;02, .000001652921,0;03, .3499466,0;04, 23.56234,0;05, 21.24331,0;
4/18/2019, 15:05:50 ;01, 38.16005,0;02, .000001414055,0;03, .3499466,0;04, 23.45014,0;05, 21.19838,0;
4/18/2019, 15:05:51 ;01, 38.167,0;02, .000002114981,0;03, .3499466,0;04, 23.16964,0;05, 21.26016,0;
4/18/2019, 15:05:52 ;01, 38.167,0;02, .000002114981,0;03, .3499466,0;04, 23.16964,0;05, 21.26016,0;
4/18/2019, 15:05:53 ;01, 38.16005,0;02, .000001761302,0;03, .3499466,0;04, 23.59974,0;05, 21.21804,0;
4/18/2019, 15:05:54 ;01, 38.16005,0;02, .000001761302,0;03, .3499466,0;04, 23.59974,0;05, 21.21804,0;
4/18/2019, 15:05:55 ;01, 38.167,0;02, .000002083348,0;03, .3499466,0;04, 23.54363,0;05, 21.29386,0;
4/18/2019, 15:05:56 ;01, 38.17396,0;02, .00000246959,0;03, .3499466,0;04, 23.52493,0;05, 21.28544,0;
4/18/2019, 15:05:57 ;01, 38.17396,0;02, .00000246959,0;03, .3499466,0;04, 23.52493,0;05, 21.28544,0;
4/18/2019, 15:05:58 ;01, 38.17396,0;02, .000001651142,0;03, .3550889,0;04, 23.50624,0;05, 21.2742,0;
4/18/2019, 15:05:59 ;01, 38.167,0;02, .000001890985,0;03, .3499466,0;04, 23.61843,0;05, 21.3051,0;
4/18/2019, 15:06:00 ;01, 38.167,0;02, .000001890985,0;03, .3499466,0;04, 23.61843,0;05, 21.3051,0;
4/18/2019, 15:06:01 ;01, 38.167,0;02, .000002975091,0;03, .3499466,0;04, 23.48754,0;05, 21.26016,0;
4/18/2019, 15:06:02 ;01, 38.167,0;02, .000002512491,0;03, .3499466,0;04, 23.48754,0;05, 21.30229,0;
4/18/2019, 15:06:03 ;01, 38.167,0;02, .000002512491,0;03, .3499466,0;04, 23.48754,0;05, 21.30229,0;
4/18/2019, 15:06:04 ;01, 38.20178,0;02, .000001799632,0;03, .3499466,0;04, 23.45014,0;05, 21.24051,0;
4/18/2019, 15:06:05 ;01, 38.20178,0;02, .000001799632,0;03, .3499466,0;04, 23.45014,0;05, 21.24051,0;
4/18/2019, 15:06:06 ;01, 38.17396,0;02, .000002302703,0;03, .3499466,0;04, 23.45014,0;05, 21.23208,0;
4/18/2019, 15:06:07 ;01, 38.167,0;02, .000002251235,0;03, .3499466,0;04, 23.45014,0;05, 21.22647,0;
4/18/2019, 15:06:08 ;01, 38.167,0;02, .000002251235,0;03, .3499466,0;04, 23.45014,0;05, 21.22647,0;
4/18/2019, 15:06:09 ;01, 38.18091,0;02, .00000231264,0;03, .3550889,0;04, 23.54363,0;05, 21.29105,0;
4/18/2019, 15:06:10 ;01, 38.167,0;02, .000001919697,0;03, .3550889,0;04, 23.43144,0;05, 21.19838,0;
4/18/2019, 15:06:11 ;01, 38.167,0;02, .000001919697,0;03, .3550889,0;04, 23.43144,0;05, 21.19838,0;
4/18/2019, 15:06:12 ;01, 38.15309,0;02, .000001803511,0;03, .3499466,0;04, 23.56234,0;05, 21.19838,0;
4/18/2019, 15:06:13 ;01, 38.17396,0;02, .000002419596,0;03, .3499466,0;04, 23.45014,0;05, 21.204,0;
4/18/2019, 15:06:14 ;01, 38.17396,0;02, .000002419596,0;03, .3499466,0;04, 23.45014,0;05, 21.204,0;
4/18/2019, 15:06:15 ;01, 38.17396,0;02, .000002275599,0;03, .3499466,0;04, 23.46884,0;05, 21.20681,0;
4/18/2019, 15:06:16 ;01, 38.17396,0;02, .000002275599,0;03, .3499466,0;04, 23.46884,0;05, 21.20681,0;
4/18/2019, 15:06:17 ;01, 38.167,0;02, .000003323926,0;03, .3499466,0;04, 23.61843,0;05, 21.27982,0;
4/18/2019, 15:06:18 ;01, 38.19482,0;02, .000004117951,0;03, .3499466,0;04, 23.61843,0;05, 21.21523,0;
4/18/2019, 15:06:19 ;01, 38.19482,0;02, .000004117951,0;03, .3499466,0;04, 23.61843,0;05, 21.21523,0;
4/18/2019, 15:06:20 ;01, 38.18091,0;02, .000003176999,0;03, .3448042,0;04, 23.59974,0;05, 21.29386,0;
4/18/2019, 15:06:21 ;01, 38.18091,0;02, .000002706211,0;03, .3499466,0;04, 23.63713,0;05, 21.29667,0;
4/18/2019, 15:06:22 ;01, 38.18091,0;02, .000002706211,0;03, .3499466,0;04, 23.63713,0;05, 21.29667,0;
4/18/2019, 15:06:23 ;01, 38.18787,0;02, .000002205661,0;03, .3499466,0;04, 23.61843,0;05, 21.29948,0;
4/18/2019, 15:06:24 ;01, 38.19482,0;02, .000002572702,0;03, .3550889,0;04, 23.48754,0;05, 21.26016,0;
4/18/2019, 15:06:25 ;01, 38.20873,0;02, .000002971888,0;03, .3550889,0;04, 23.46884,0;05, 21.25455,0;
4/18/2019, 15:06:26 ;01, 38.20178,0;02, .000003163347,0;03, .3602313,0;04, 23.46884,0;05, 21.24612,0;
4/18/2019, 15:06:27 ;01, 38.20178,0;02, .000003163347,0;03, .3602313,0;04, 23.46884,0;05, 21.24612,0;
4/18/2019, 15:06:28 ;01, 38.21569,0;02, .000003163347,0;03, .3602313,0;04, 23.46884,0;05, 21.2377,0;
4/18/2019, 15:06:29 ;01, 38.20873,0;02, .000004276057,0;03, .3602313,0;04, 23.46884,0;05, 21.23208,0;
4/18/2019, 15:06:30 ;01, 38.20873,0;02, .000004276057,0;03, .3602313,0;04, 23.46884,0;05, 21.23208,0;
4/18/2019, 15:06:31 ;01, 38.22264,0;02, .000003013771,0;03, .3550889,0;04, 23.45014,0;05, 21.22647,0;
4/18/2019, 15:06:32 ;01, 38.2296,0;02, .000003173579,0;03, .3550889,0;04, 23.45014,0;05, 21.22085,0;
4/18/2019, 15:06:33 ;01, 38.2296,0;02, .000003173579,0;03, .3550889,0;04, 23.45014,0;05, 21.22085,0;
4/18/2019, 15:06:34 ;01, 38.23655,0;02, .000003211382,0;03, .3602313,0;04, 23.45014,0;05, 21.29105,0;
4/18/2019, 15:06:35 ;01, 38.22264,0;02, .000003511504,0;03, .3550889,0;04, 23.45014,0;05, 21.22647,0;
4/18/2019, 15:06:36 ;01, 38.20873,0;02, .00000459584,0;03, .3550889,0;04, 23.39404,0;05, 21.20119,0;
4/18/2019, 15:06:37 ;01, 38.24351,0;02, .000004685756,0;03, .3550889,0;04, 23.48754,0;05, 21.20681,0;
4/18/2019, 15:06:38 ;01, 38.24351,0;02, .000004685756,0;03, .3550889,0;04, 23.48754,0;05, 21.20681,0;
4/18/2019, 15:06:39 ;01, 38.24351,0;02, .000006053995,0;03, .3550889,0;04, 22.66476,0;05, 21.28544,0;
4/18/2019, 15:06:40 ;01, 38.21569,0;02, .000004546635,0;03, .3550889,0;04, 22.62736,0;05, 21.22366,0;
4/18/2019, 15:06:41 ;01, 38.21569,0;02, .000004546635,0;03, .3550889,0;04, 22.62736,0;05, 21.22366,0;
4/18/2019, 15:06:42 ;01, 38.22264,0;02, .000004221176,0;03, .3550889,0;04, 23.63713,0;05, 21.29667,0;
4/18/2019, 15:06:43 ;01, 38.23655,0;02, .000004751787,0;03, .3550889,0;04, 23.65583,0;05, 21.29948,0;
4/18/2019, 15:06:44 ;01, 38.23655,0;02, .000004751787,0;03, .3550889,0;04, 23.65583,0;05, 21.29948,0;
4/18/2019, 15:06:45 ;01, 38.24351,0;02, .000005030764,0;03, .3602313,0;04, 23.65583,0;05, 21.3051,0;
4/18/2019, 15:06:46 ;01, 38.24351,0;02, .000004620643,0;03, .3550889,0;04, 23.65583,0;05, 21.3079,0;
4/18/2019, 15:06:47 ;01, 38.24351,0;02, .000003646325,0;03, .3602313,0;04, 23.50624,0;05, 21.3079,0;
4/18/2019, 15:06:48 ;01, 38.25742,0;02, .000005937824,0;03, .3550889,0;04, 23.18834,0;05, 21.3051,0;
4/18/2019, 15:06:49 ;01, 38.25742,0;02, .000005937824,0;03, .3550889,0;04, 23.18834,0;05, 21.3051,0;
4/18/2019, 15:06:50 ;01, 38.25046,0;02, .000004777432,0;03, .3602313,0;04, 22.47777,0;05, 21.24612,0;
4/18/2019, 15:06:51 ;01, 38.25046,0;02, .00000579262,0;03, .3550889,0;04, 23.24444,0;05, 21.3051,0;
4/18/2019, 15:06:52 ;01, 38.25046,0;02, .00000579262,0;03, .3550889,0;04, 23.24444,0;05, 21.3051,0;
4/18/2019, 15:06:53 ;01, 38.26437,0;02, .000005548498,0;03, .3550889,0;04, 23.46884,0;05, 21.2377,0;
4/18/2019, 15:06:54 ;01, 38.26437,0;02, .000005291833,0;03, .3550889,0;04, 23.45014,0;05, 21.21804,0;
4/18/2019, 15:06:55 ;01, 38.26437,0;02, .000005291833,0;03, .3550889,0;04, 23.45014,0;05, 21.21804,0;
4/18/2019, 15:06:56 ;01, 38.27829,0;02, .000005584447,0;03, .3550889,0;04, 23.43144,0;05, 21.20119,0;
4/18/2019, 15:06:57 ;01, 38.27829,0;02, .000005584447,0;03, .3550889,0;04, 23.43144,0;05, 21.20119,0;
4/18/2019, 15:06:58 ;01, 0,0;02, 0,0;03, 0,0;04, 0,0;05, 0,0;
4/18/2019, 15:06:59 ;01, 38.27829,0;02, .000007589518,0;03, .3602313,0;04, 23.46884,0;05, 21.20681,0;
4/18/2019, 15:07:00 ;01, 38.27829,0;02, .000007589518,0;03, .3602313,0;04, 23.46884,0;05, 21.20681,0;
4/18/2019, 15:07:01 ;01, 38.27133,0;02, .000006086666,0;03, .3550889,0;04, 23.09485,0;05, 21.204,0;
4/18/2019, 15:07:02 ;01, 38.25046,0;02, .000007168648,0;03, .3602313,0;04, 23.07615,0;05, 21.21242,0;
4/18/2019, 15:07:03 ;01, 38.25046,0;02, .000007168648,0;03, .3602313,0;04, 23.07615,0;05, 21.21242,0;
4/18/2019, 15:07:04 ;01, 38.27133,0;02, .000006060512,0;03, .3550889,0;04, 23.50624,0;05, 21.19838,0;
4/18/2019, 15:07:05 ;01, 38.28524,0;02, .000006409417,0;03, .3550889,0;04, 23.50624,0;05, 21.22085,0;
4/18/2019, 15:07:06 ;01, 38.28524,0;02, .000006409417,0;03, .3550889,0;04, 23.50624,0;05, 21.22085,0;
4/18/2019, 15:07:07 ;01, 38.29915,0;02, .000008183491,0;03, .3550889,0;04, 22.60866,0;05, 21.22927,0;
4/18/2019, 15:07:08 ;01, 38.32697,0;02, .000006015016,0;03, .3602313,0;04, 23.11355,0;05, 21.32756,0;
4/18/2019, 15:07:09 ;01, 38.32001,0;02, .000007838608,0;03, .3550889,0;04, 22.72086,0;05, 21.3079,0;
4/18/2019, 15:07:10 ;01, 38.35479,0;02, .00000726185,0;03, .3602313,0;04, 22.79566,0;05, 21.3079,0;
4/18/2019, 15:07:11 ;01, 38.35479,0;02, .00000726185,0;03, .3602313,0;04, 22.79566,0;05, 21.3079,0;
4/18/2019, 15:07:12 ;01, 38.37565,0;02, .000008552745,0;03, .3550889,0;04, 22.62736,0;05, 21.3051,0;
4/18/2019, 15:07:13 ;01, 38.40347,0;02, .00001086145,0;03, .3550889,0;04, 23.45014,0;05, 21.30229,0;
4/18/2019, 15:07:14 ;01, 38.40347,0;02, .00001086145,0;03, .3550889,0;04, 23.45014,0;05, 21.30229,0;
4/18/2019, 15:07:15 ;01, 38.41739,0;02, .000007872435,0;03, .3602313,0;04, 23.58104,0;05, 21.30229,0;
4/18/2019, 15:07:16 ;01, 38.48693,0;02, .00001338382,0;03, .3602313,0;04, 22.75826,0;05, 21.22927,0;
4/18/2019, 15:07:17 ;01, 38.48693,0;02, .00001338382,0;03, .3602313,0;04, 22.75826,0;05, 21.22927,0;
4/18/2019, 15:07:18 ;01, 38.61212,0;02, .00001556068,0;03, .3602313,0;04, 22.79566,0;05, 21.31071,0;
4/18/2019, 15:07:19 ;01, 38.61212,0;02, .00001556068,0;03, .3602313,0;04, 22.79566,0;05, 21.31071,0;
4/18/2019, 15:07:20 ;01, 38.66776,0;02, .00001430752,0;03, .3602313,0;04, 23.43144,0;05, 21.28544,0;
4/18/2019, 15:07:21 ;01, 38.77905,0;02, .00002078655,0;03, .3602313,0;04, 23.43144,0;05, 21.3079,0;
4/18/2019, 15:07:22 ;01, 38.77905,0;02, .00002078655,0;03, .3602313,0;04, 23.43144,0;05, 21.3079,0;
4/18/2019, 15:07:23 ;01, 38.90424,0;02, .0000266326,0;03, .3602313,0;04, 22.55256,0;05, 21.27139,0;
4/18/2019, 15:07:24 ;01, 39.01552,0;02, .00002953561,0;03, .3499466,0;04, 23.03875,0;05, 21.20961,0;
4/18/2019, 15:07:25 ;01, 39.01552,0;02, .00002953561,0;03, .3499466,0;04, 23.03875,0;05, 21.20961,0;
4/18/2019, 15:07:26 ;01, 39.14767,0;02, .00003257898,0;03, .3499466,0;04, 22.47777,0;05, 21.21523,0;
4/18/2019, 15:07:27 ;01, 39.39804,0;02, .00003829514,0;03, .3550889,0;04, 22.49646,0;05, 21.22085,0;
4/18/2019, 15:07:28 ;01, 39.39804,0;02, .00003829514,0;03, .3550889,0;04, 22.49646,0;05, 21.22085,0;
4/18/2019, 15:07:29 ;01, 39.85708,0;02, .00005681297,0;03, .3499466,0;04, 23.41274,0;05, 21.23489,0;
4/18/2019, 15:07:30 ;01, 39.85708,0;02, .00005681297,0;03, .3499466,0;04, 23.41274,0;05, 21.23489,0;
4/18/2019, 15:07:31 ;01, 40.35784,0;02, .00005855344,0;03, .3499466,0;04, 23.56234,0;05, 21.24051,0;
4/18/2019, 15:07:32 ;01, 40.80992,0;02, .00007977756,0;03, .3550889,0;04, 23.63713,0;05, 21.24893,0;
4/18/2019, 15:07:33 ;01, 40.80992,0;02, .00007977756,0;03, .3550889,0;04, 23.63713,0;05, 21.24893,0;
4/18/2019, 15:07:34 ;01, 41.32459,0;02, .0000852902,0;03, .3550889,0;04, 23.58104,0;05, 21.25455,0;
4/18/2019, 15:07:35 ;01, 41.92272,0;02, .0001051234,0;03, .3499466,0;04, 22.64606,0;05, 21.3079,0;
4/18/2019, 15:07:36 ;01, 41.92272,0;02, .0001051234,0;03, .3499466,0;04, 22.64606,0;05, 21.3079,0;
4/18/2019, 15:07:37 ;01, 42.60432,0;02, .0001291503,0;03, .3499466,0;04, 22.92655,0;05, 21.26859,0;
4/18/2019, 15:07:38 ;01, 43.22331,0;02, .0001392703,0;03, .3550889,0;04, 23.33794,0;05, 21.23489,0;
4/18/2019, 15:07:39 ;01, 43.22331,0;02, .0001392703,0;03, .3550889,0;04, 23.33794,0;05, 21.23489,0;
4/18/2019, 15:07:40 ;01, 45.67149,0;02, .0001926367,0;03, .3602313,0;04, 23.45014,0;05, 21.22366,0;
4/18/2019, 15:07:41 ;01, 45.67149,0;02, .0001926367,0;03, .3602313,0;04, 23.45014,0;05, 21.22366,0;
4/18/2019, 15:07:42 ;01, 46.70083,0;02, .0002232859,0;03, .3550889,0;04, 22.68346,0;05, 21.33599,0;
4/18/2019, 15:07:43 ;01, 48.62043,0;02, .0002758018,0;03, .3602313,0;04, 23.43144,0;05, 21.21523,0;
4/18/2019, 15:07:44 ;01, 48.62043,0;02, .0002758018,0;03, .3602313,0;04, 23.43144,0;05, 21.21523,0;
4/18/2019, 15:07:45 ;01, 49.90015,0;02, .0003065243,0;03, .3550889,0;04, 23.45014,0;05, 21.20961,0;
4/18/2019, 15:07:46 ;01, 52.41787,0;02, .0003545285,0;03, .3550889,0;04, 22.47777,0;05, 21.204,0;
4/18/2019, 15:07:47 ;01, 52.41787,0;02, .0003545285,0;03, .3550889,0;04, 22.47777,0;05, 21.204,0;
4/18/2019, 15:07:48 ;01, 54.78954,0;02, .0003965767,0;03, .3550889,0;04, 23.18834,0;05, 21.20119,0;
4/18/2019, 15:07:49 ;01, 57.73849,0;02, .0004819955,0;03, .3550889,0;04, 22.51516,0;05, 21.19838,0;
4/18/2019, 15:07:50 ;01, 57.73849,0;02, .0004819955,0;03, .3550889,0;04, 22.51516,0;05, 21.19838,0;
4/18/2019, 15:07:51 ;01, 64.91608,0;02, .0006826851,0;03, .3550889,0;04, 22.55256,0;05, 21.22085,0;
4/18/2019, 15:07:52 ;01, 64.91608,0;02, .0006826851,0;03, .3550889,0;04, 22.55256,0;05, 21.22085,0;
4/18/2019, 15:07:53 ;01, 69.85416,0;02, .0007661277,0;03, .3550889,0;04, 22.68346,0;05, 21.23489,0;
4/18/2019, 15:07:54 ;01, 75.18172,0;02, .0008841997,0;03, .3550889,0;04, 22.62736,0;05, 21.3051,0;
4/18/2019, 15:07:55 ;01, 75.18172,0;02, .0008841997,0;03, .3550889,0;04, 22.62736,0;05, 21.3051,0;
4/18/2019, 15:07:56 ;01, 81.37171,0;02, .0009954856,0;03, .3499466,0;04, 22.57126,0;05, 21.24612,0;
4/18/2019, 15:07:57 ;01, 90.28807,0;02, .001155114,0;03, .3550889,0;04, 23.56234,0;05, 21.3051,0;
4/18/2019, 15:07:58 ;01, 90.28807,0;02, .001155114,0;03, .3550889,0;04, 23.56234,0;05, 21.3051,0;
4/18/2019, 15:07:59 ;01, 97.25007,0;02, .001371019,0;03, .3550889,0;04, 23.59974,0;05, 21.26578,0;
4/18/2019, 15:08:00 ;01, 13.47083,0;02, .001616791,0;03, .3499466,0;04, 22.62736,0;05, 21.30229,0;
4/18/2019, 15:08:01 ;01, 13.47083,0;02, .001616791,0;03, .3499466,0;04, 22.62736,0;05, 21.30229,0;
4/18/2019, 15:08:02 ;01, 15.22132,0;02, .002087277,0;03, .3550889,0;04, 23.54363,0;05, 21.29386,0;
4/18/2019, 15:08:03 ;01, 15.22132,0;02, .002087277,0;03, .3550889,0;04, 23.54363,0;05, 21.29386,0;
4/18/2019, 15:08:04 ;01, 16.97876,0;02, .002375444,0;03, .3499466,0;04, 23.50624,0;05, 21.29105,0;
4/18/2019, 15:08:05 ;01, 18.55559,0;02, .002738588,0;03, .3550889,0;04, 23.07615,0;05, 21.29386,0;
4/18/2019, 15:08:06 ;01, 18.55559,0;02, .002738588,0;03, .3550889,0;04, 23.07615,0;05, 21.29386,0;
4/18/2019, 15:08:07 ;01, 21.30103,0;02, .003260991,0;03, .3550889,0;04, 22.51516,0;05, 21.27982,0;
4/18/2019, 15:08:08 ;01, 23.63097,0;02, .003659568,0;03, .3550889,0;04, 22.81436,0;05, 21.26297,0;
4/18/2019, 15:08:09 ;01, 23.63097,0;02, .003659568,0;03, .3550889,0;04, 22.81436,0;05, 21.26297,0;
4/18/2019, 15:08:10 ;01, 27.43538,0;02, .004409619,0;03, .3550889,0;04, 23.43144,0;05, 21.20681,0;
4/18/2019, 15:08:11 ;01, 30.45386,0;02, .004837849,0;03, .3602313,0;04, 23.45014,0;05, 21.19838,0;
4/18/2019, 15:08:12 ;01, 30.45386,0;02, .004837849,0;03, .3602313,0;04, 23.45014,0;05, 21.19838,0;
4/18/2019, 15:08:13 ;01, 40.72646,0;02, .006354299,0;03, .3602313,0;04, 23.26314,0;05, 21.21804,0;
4/18/2019, 15:08:14 ;01, 40.72646,0;02, .006354299,0;03, .3602313,0;04, 23.26314,0;05, 21.21804,0;
4/18/2019, 15:08:15 ;01, 46.77039,0;02, .007599107,0;03, .3602313,0;04, 23.54363,0;05, 21.19557,0;
4/18/2019, 15:08:16 ;01, 53.73933,0;02, .008676241,0;03, .3550889,0;04, 23.43144,0;05, 21.19838,0;
4/18/2019, 15:08:17 ;01, 53.73933,0;02, .008676241,0;03, .3550889,0;04, 23.43144,0;05, 21.19838,0;
4/18/2019, 15:08:18 ;01, 62.07147,0;02, .01001338,0;03, .3602313,0;04, 23.35664,0;05, 21.24051,0;
4/18/2019, 15:08:19 ;01, 71.48859,0;02, .01154417,0;03, .3602313,0;04, 22.47777,0;05, 21.20119,0;
4/18/2019, 15:08:20 ;01, 71.48859,0;02, .01154417,0;03, .3602313,0;04, 22.47777,0;05, 21.20119,0;
4/18/2019, 15:08:21 ;01, 85.21785,0;02, .01330896,0;03, .3653736,0;04, 23.16964,0;05, 21.25174,0;
4/18/2019, 15:08:22 ;01, 95.713,0;02, .01521183,0;03, .3602313,0;04, 23.59974,0;05, 21.204,0;
4/18/2019, 15:08:23 ;01, 95.713,0;02, .01521183,0;03, .3602313,0;04, 23.59974,0;05, 21.204,0;
4/18/2019, 15:08:24 ;01, 14.06128,0;02, .02030564,0;03, .370516,0;04, 23.58104,0;05, 21.28825,0;
4/18/2019, 15:08:25 ;01, 14.06128,0;02, .02030564,0;03, .370516,0;04, 23.58104,0;05, 21.28825,0;
4/18/2019, 15:08:26 ;01, 16.6106,0;02, .02328401,0;03, .370516,0;04, 23.56234,0;05, 21.29105,0;
4/18/2019, 15:08:27 ;01, 18.61811,0;02, .02690145,0;03, .3756583,0;04, 23.54363,0;05, 21.28825,0;
4/18/2019, 15:08:28 ;01, 18.61811,0;02, .02690145,0;03, .3756583,0;04, 23.54363,0;05, 21.28825,0;
4/18/2019, 15:08:29 ;01, 22.12173,0;02, .03192962,0;03, .370516,0;04, 23.54363,0;05, 21.27982,0;
4/18/2019, 15:08:30 ;01, 25.57143,0;02, .03560135,0;03, .3756583,0;04, 23.30054,0;05, 21.2742,0;
4/18/2019, 15:08:31 ;01, 25.57143,0;02, .03560135,0;03, .3756583,0;04, 23.30054,0;05, 21.2742,0;
4/18/2019, 15:08:32 ;01, 29.57753,0;02, .04221018,0;03, .3808007,0;04, 23.50624,0;05, 21.26578,0;
4/18/2019, 15:08:33 ;01, 34.3,0;02, .04845366,0;03, .3859431,0;04, 23.48754,0;05, 21.26297,0;
4/18/2019, 15:08:34 ;01, 34.3,0;02, .04845366,0;03, .3859431,0;04, 23.48754,0;05, 21.26297,0;
4/18/2019, 15:08:35 ;01, 46.19312,0;02, .06440052,0;03, .3962278,0;04, 23.48754,0;05, 21.25455,0;
4/18/2019, 15:08:36 ;01, 46.19312,0;02, .06440052,0;03, .3962278,0;04, 23.48754,0;05, 21.25455,0;
4/18/2019, 15:08:37 ;01, 53.6837,0;02, .07424561,0;03, .4013701,0;04, 23.45014,0;05, 21.19838,0;
4/18/2019, 15:08:38 ;01, 62.76698,0;02, .08578052,0;03, .4116549,0;04, 23.43144,0;05, 21.24893,0;
4/18/2019, 15:08:39 ;01, 62.76698,0;02, .08578052,0;03, .4116549,0;04, 23.43144,0;05, 21.24893,0;
4/18/2019, 15:08:40 ;01, 73.00479,0;02, .09825666,0;03, .4270819,0;04, 23.56234,0;05, 21.24612,0;
4/18/2019, 15:08:41 ;01, 84.95356,0;02, .1124262,0;03, .4373667,0;04, 23.45014,0;05, 21.20119,0;
4/18/2019, 15:08:42 ;01, 84.95356,0;02, .1124262,0;03, .4373667,0;04, 23.45014,0;05, 21.20119,0;
4/18/2019, 15:08:43 ;01, 92.93794,0;02, .1204542,0;03, .4373667,0;04, 23.58104,0;05, 21.25735,0;
4/18/2019, 15:08:44 ;01, 94.28026,0;02, .1248153,0;03, .4476514,0;04, 23.61843,0;05, 21.204,0;
4/18/2019, 15:08:45 ;01, 94.28026,0;02, .1248153,0;03, .4476514,0;04, 23.61843,0;05, 21.204,0;
4/18/2019, 15:08:46 ;01, 96.83276,0;02, .128639,0;03, .4476514,0;04, 23.63713,0;05, 21.27982,0;
4/18/2019, 15:08:47 ;01, 96.83276,0;02, .128639,0;03, .4476514,0;04, 23.63713,0;05, 21.27982,0;
4/18/2019, 15:08:48 ;01, 91.24787,0;02, .1233442,0;03, .4425091,0;04, 23.61843,0;05, 21.26297,0;
4/18/2019, 15:08:49 ;01, 90.91402,0;02, .1228135,0;03, .4425091,0;04, 23.63713,0;05, 21.27139,0;
