4/5/2019,12:36:32;01, 50.00447,0;02, 5.621598,0;03, 5.137486,0;04, 77.45429,0;05, 22.99847,0;
4/5/2019,12:36:33;01, 50.00447,0;02, 5.633734,0;03, 5.132343,0;04, 77.65998,0;05, 22.90018,0;
4/5/2019,12:36:34;01, 50.00447,0;02, 5.633734,0;03, 5.132343,0;04, 77.65998,0;05, 22.90018,0;
4/5/2019,12:36:35;01, 50.24791,0;02, 5.639799,0;03, 5.158055,0;04, 77.65998,0;05, 22.96477,0;
4/5/2019,12:36:36;01, 50.24791,0;02, 5.639799,0;03, 5.158055,0;04, 77.65998,0;05, 22.96477,0;
4/5/2019,12:36:37;01, 49.97666,0;02, 5.597418,0;03, 5.116916,0;04, 77.1925,0;05, 22.89176,0;
4/5/2019,12:36:38;01, 49.80278,0;02, 5.579342,0;03, 5.122058,0;04, 77.2673,0;05, 22.80751,0;
4/5/2019,12:36:39;01, 49.80278,0;02, 5.579342,0;03, 5.122058,0;04, 77.2673,0;05, 22.80751,0;
4/5/2019,12:36:40;01, 50.12967,0;02, 5.597418,0;03, 5.14777,0;04, 77.2112,0;05, 22.80189,0;
4/5/2019,12:36:41;01, 50.01839,0;02, 5.627663,0;03, 5.16834,0;04, 77.2112,0;05, 22.79347,0;
4/5/2019,12:36:42;01, 50.01839,0;02, 5.627663,0;03, 5.16834,0;04, 77.2112,0;05, 22.79347,0;
4/5/2019,12:36:43;01, 50.25487,0;02, 5.633734,0;03, 5.163198,0;04, 77.2299,0;05, 22.80751,0;
4/5/2019,12:36:44;01, 50.29659,0;02, 5.633734,0;03, 5.158055,0;04, 77.2486,0;05, 22.81313,0;
4/5/2019,12:36:45;01, 50.29659,0;02, 5.633734,0;03, 5.158055,0;04, 77.2486,0;05, 22.81313,0;
4/5/2019,12:36:46;01, 49.8306,0;02, 5.591399,0;03, 5.116916,0;04, 77.286,0;05, 22.92826,0;
4/5/2019,12:36:47;01, 49.8306,0;02, 5.591399,0;03, 5.116916,0;04, 77.286,0;05, 22.92826,0;
4/5/2019,12:36:48;01, 49.76801,0;02, 5.579342,0;03, 5.122058,0;04, 77.3047,0;05, 22.88895,0;
4/5/2019,12:36:49;01, 50.19226,0;02, 5.633734,0;03, 5.142628,0;04, 77.32339,0;05, 22.9395,0;
4/5/2019,12:36:50;01, 50.19226,0;02, 5.633734,0;03, 5.142628,0;04, 77.32339,0;05, 22.9395,0;
4/5/2019,12:36:51;01, 50.01143,0;02, 5.627663,0;03, 5.163198,0;04, 77.36079,0;05, 22.95073,0;
4/5/2019,12:36:52;01, 49.95579,0;02, 5.591399,0;03, 5.142628,0;04, 77.65998,0;05, 22.98443,0;
4/5/2019,12:36:53;01, 49.95579,0;02, 5.591399,0;03, 5.142628,0;04, 77.65998,0;05, 22.98443,0;
4/5/2019,12:36:54;01, 50.02535,0;02, 5.591399,0;03, 5.127201,0;04, 77.67869,0;05, 22.89738,0;
4/5/2019,12:36:55;01, 50.01143,0;02, 5.639799,0;03, 5.158055,0;04, 77.64129,0;05, 22.89457,0;
4/5/2019,12:36:56;01, 50.01143,0;02, 5.639799,0;03, 5.158055,0;04, 77.64129,0;05, 22.89457,0;
4/5/2019,12:36:57;01, 50.06708,0;02, 5.615541,0;03, 5.137486,0;04, 77.34209,0;05, 22.98443,0;
4/5/2019,12:36:58;01, 50.06708,0;02, 5.615541,0;03, 5.137486,0;04, 77.34209,0;05, 22.98443,0;
4/5/2019,12:36:59;01, 49.83756,0;02, 5.609501,0;03, 5.116916,0;04, 77.62259,0;05, 22.976,0;
4/5/2019,12:37:00;01, 50.28964,0;02, 5.645883,0;03, 5.173482,0;04, 77.32339,0;05, 22.90299,0;
4/5/2019,12:37:01;01, 50.28964,0;02, 5.645883,0;03, 5.173482,0;04, 77.32339,0;05, 22.90299,0;
4/5/2019,12:37:02;01, 50.12967,0;02, 5.615541,0;03, 5.137486,0;04, 77.56648,0;05, 22.96477,0;
4/5/2019,12:37:03;01, 49.8793,0;02, 5.591399,0;03, 5.122058,0;04, 77.2486,0;05, 22.84402,0;
4/5/2019,12:37:04;01, 49.8793,0;02, 5.591399,0;03, 5.122058,0;04, 77.2486,0;05, 22.84402,0;
4/5/2019,12:37:05;01, 49.78887,0;02, 5.603456,0;03, 5.127201,0;04, 77.2486,0;05, 22.84683,0;
4/5/2019,12:37:06;01, 50.28268,0;02, 5.627663,0;03, 5.173482,0;04, 77.2486,0;05, 22.79066,0;
4/5/2019,12:37:07;01, 50.28268,0;02, 5.627663,0;03, 5.173482,0;04, 77.2486,0;05, 22.79066,0;
4/5/2019,12:37:08;01, 50.08099,0;02, 5.603456,0;03, 5.163198,0;04, 77.2673,0;05, 22.82717,0;
4/5/2019,12:37:09;01, 50.08099,0;02, 5.603456,0;03, 5.163198,0;04, 77.2673,0;05, 22.82717,0;
4/5/2019,12:37:10;01, 50.12271,0;02, 5.615541,0;03, 5.132343,0;04, 77.3047,0;05, 22.83559,0;
4/5/2019,12:37:11;01, 50.1714,0;02, 5.645883,0;03, 5.16834,0;04, 77.3047,0;05, 22.84121,0;
4/5/2019,12:37:12;01, 50.1714,0;02, 5.645883,0;03, 5.16834,0;04, 77.3047,0;05, 22.84121,0;
4/5/2019,12:37:13;01, 50.22009,0;02, 5.627663,0;03, 5.158055,0;04, 77.34209,0;05, 22.84963,0;
4/5/2019,12:37:14;01, 50.18531,0;02, 5.615541,0;03, 5.137486,0;04, 77.65998,0;05, 22.85525,0;
4/5/2019,12:37:15;01, 50.18531,0;02, 5.615541,0;03, 5.137486,0;04, 77.65998,0;05, 22.85525,0;
4/5/2019,12:37:16;01, 49.86538,0;02, 5.591399,0;03, 5.137486,0;04, 77.39819,0;05, 22.86648,0;
4/5/2019,12:37:17;01, 49.69846,0;02, 5.585373,0;03, 5.137486,0;04, 77.65998,0;05, 22.90299,0;
4/5/2019,12:37:18;01, 49.69846,0;02, 5.585373,0;03, 5.137486,0;04, 77.65998,0;05, 22.90299,0;
4/5/2019,12:37:19;01, 50.19226,0;02, 5.615541,0;03, 5.163198,0;04, 77.64129,0;05, 22.89457,0;
4/5/2019,12:37:20;01, 50.19226,0;02, 5.615541,0;03, 5.163198,0;04, 77.64129,0;05, 22.89457,0;
4/5/2019,12:37:21;01, 49.94884,0;02, 5.627663,0;03, 5.142628,0;04, 77.64129,0;05, 22.89176,0;
4/5/2019,12:37:22;01, 50.30355,0;02, 5.639799,0;03, 5.163198,0;04, 77.286,0;05, 22.80189,0;
4/5/2019,12:37:23;01, 50.30355,0;02, 5.639799,0;03, 5.163198,0;04, 77.286,0;05, 22.80189,0;
4/5/2019,12:37:24;01, 50.04621,0;02, 5.609501,0;03, 5.127201,0;04, 77.286,0;05, 22.86087,0;
4/5/2019,12:37:25;01, 50.29659,0;02, 5.621598,0;03, 5.163198,0;04, 77.2486,0;05, 22.79628,0;
4/5/2019,12:37:26;01, 50.29659,0;02, 5.621598,0;03, 5.163198,0;04, 77.2486,0;05, 22.79628,0;
4/5/2019,12:37:27;01, 50.22704,0;02, 5.645883,0;03, 5.16834,0;04, 77.2486,0;05, 22.79066,0;
4/5/2019,12:37:28;01, 49.94884,0;02, 5.591399,0;03, 5.142628,0;04, 77.2299,0;05, 22.79066,0;
4/5/2019,12:37:29;01, 49.94884,0;02, 5.591399,0;03, 5.142628,0;04, 77.2299,0;05, 22.79066,0;
4/5/2019,12:37:30;01, 50.20617,0;02, 5.639799,0;03, 5.163198,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:37:31;01, 50.20617,0;02, 5.639799,0;03, 5.163198,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:37:32;01, 50.24096,0;02, 5.627663,0;03, 5.16834,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:37:33;01, 50.19922,0;02, 5.615541,0;03, 5.14777,0;04, 77.286,0;05, 22.78785,0;
4/5/2019,12:37:34;01, 50.19922,0;02, 5.615541,0;03, 5.14777,0;04, 77.286,0;05, 22.78785,0;
4/5/2019,12:37:35;01, 50.04621,0;02, 5.597418,0;03, 5.152913,0;04, 77.1925,0;05, 22.70361,0;
4/5/2019,12:37:36;01, 50.03926,0;02, 5.597418,0;03, 5.137486,0;04, 77.2112,0;05, 22.68956,0;
4/5/2019,12:37:37;01, 50.03926,0;02, 5.597418,0;03, 5.137486,0;04, 77.2112,0;05, 22.68956,0;
4/5/2019,12:37:38;01, 49.76801,0;02, 5.591399,0;03, 5.122058,0;04, 77.43559,0;05, 22.86929,0;
4/5/2019,12:37:39;01, 50.0949,0;02, 5.639799,0;03, 5.163198,0;04, 77.64129,0;05, 22.89738,0;
4/5/2019,12:37:40;01, 50.28268,0;02, 5.627663,0;03, 5.152913,0;04, 77.49169,0;05, 22.88333,0;
4/5/2019,12:37:41;01, 49.79583,0;02, 5.585373,0;03, 5.116916,0;04, 77.65998,0;05, 22.90299,0;
4/5/2019,12:37:42;01, 49.79583,0;02, 5.585373,0;03, 5.116916,0;04, 77.65998,0;05, 22.90299,0;
4/5/2019,12:37:43;01, 49.8932,0;02, 5.615541,0;03, 5.158055,0;04, 77.65998,0;05, 22.8721,0;
4/5/2019,12:37:44;01, 50.19922,0;02, 5.615541,0;03, 5.178625,0;04, 77.65998,0;05, 22.88895,0;
4/5/2019,12:37:45;01, 50.19922,0;02, 5.615541,0;03, 5.178625,0;04, 77.65998,0;05, 22.88895,0;
4/5/2019,12:37:46;01, 50.14358,0;02, 5.603456,0;03, 5.137486,0;04, 77.65998,0;05, 22.89176,0;
4/5/2019,12:37:47;01, 49.99752,0;02, 5.621598,0;03, 5.163198,0;04, 77.64129,0;05, 22.88614,0;
4/5/2019,12:37:48;01, 49.99752,0;02, 5.621598,0;03, 5.163198,0;04, 77.64129,0;05, 22.88614,0;
4/5/2019,12:37:49;01, 50.21313,0;02, 5.621598,0;03, 5.152913,0;04, 77.62259,0;05, 22.88053,0;
4/5/2019,12:37:50;01, 50.19226,0;02, 5.615541,0;03, 5.137486,0;04, 77.32339,0;05, 22.87491,0;
4/5/2019,12:37:51;01, 49.8793,0;02, 5.633734,0;03, 5.178625,0;04, 77.60388,0;05, 22.90018,0;
4/5/2019,12:37:52;01, 49.98362,0;02, 5.591399,0;03, 5.127201,0;04, 77.286,0;05, 22.85244,0;
4/5/2019,12:37:53;01, 49.98362,0;02, 5.591399,0;03, 5.127201,0;04, 77.286,0;05, 22.85244,0;
4/5/2019,12:37:54;01, 50.17835,0;02, 5.645883,0;03, 5.163198,0;04, 77.2486,0;05, 22.79628,0;
4/5/2019,12:37:55;01, 50.27573,0;02, 5.627663,0;03, 5.158055,0;04, 77.2486,0;05, 22.79066,0;
4/5/2019,12:37:56;01, 50.27573,0;02, 5.627663,0;03, 5.158055,0;04, 77.2486,0;05, 22.79066,0;
4/5/2019,12:37:57;01, 49.85147,0;02, 5.597418,0;03, 5.127201,0;04, 77.2299,0;05, 22.79066,0;
4/5/2019,12:37:58;01, 49.78887,0;02, 5.597418,0;03, 5.127201,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:37:59;01, 49.78887,0;02, 5.597418,0;03, 5.127201,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:38:00;01, 50.03231,0;02, 5.633734,0;03, 5.173482,0;04, 77.3047,0;05, 22.79066,0;
4/5/2019,12:38:01;01, 50.20617,0;02, 5.639799,0;03, 5.158055,0;04, 77.2112,0;05, 22.79066,0;
4/5/2019,12:38:02;01, 50.25487,0;02, 5.627663,0;03, 5.163198,0;04, 77.34209,0;05, 22.84683,0;
4/5/2019,12:38:03;01, 49.96275,0;02, 5.597418,0;03, 5.127201,0;04, 77.2112,0;05, 22.79628,0;
4/5/2019,12:38:04;01, 49.96275,0;02, 5.597418,0;03, 5.127201,0;04, 77.2112,0;05, 22.79628,0;
4/5/2019,12:38:05;01, 49.93493,0;02, 5.591399,0;03, 5.132343,0;04, 77.39819,0;05, 22.86087,0;
4/5/2019,12:38:06;01, 50.01143,0;02, 5.633734,0;03, 5.16834,0;04, 77.49169,0;05, 22.88053,0;
4/5/2019,12:38:07;01, 50.01143,0;02, 5.633734,0;03, 5.16834,0;04, 77.49169,0;05, 22.88053,0;
4/5/2019,12:38:08;01, 50.26181,0;02, 5.633734,0;03, 5.163198,0;04, 77.64129,0;05, 22.79347,0;
4/5/2019,12:38:09;01, 50.29659,0;02, 5.633734,0;03, 5.163198,0;04, 77.64129,0;05, 22.79347,0;
4/5/2019,12:38:10;01, 50.29659,0;02, 5.633734,0;03, 5.163198,0;04, 77.64129,0;05, 22.79347,0;
4/5/2019,12:38:11;01, 49.99056,0;02, 5.597418,0;03, 5.122058,0;04, 77.60388,0;05, 22.8721,0;
4/5/2019,12:38:12;01, 49.99056,0;02, 5.597418,0;03, 5.122058,0;04, 77.60388,0;05, 22.8721,0;
4/5/2019,12:38:13;01, 50.21313,0;02, 5.645883,0;03, 5.173482,0;04, 77.56648,0;05, 22.771,0;
4/5/2019,12:38:14;01, 50.26181,0;02, 5.633734,0;03, 5.16834,0;04, 77.54778,0;05, 22.85806,0;
4/5/2019,12:38:15;01, 50.26181,0;02, 5.633734,0;03, 5.16834,0;04, 77.54778,0;05, 22.85806,0;
4/5/2019,12:38:16;01, 50.22009,0;02, 5.627663,0;03, 5.152913,0;04, 77.2673,0;05, 22.76258,0;
4/5/2019,12:38:17;01, 50.08099,0;02, 5.609501,0;03, 5.158055,0;04, 77.47299,0;05, 22.84121,0;
4/5/2019,12:38:18;01, 50.08099,0;02, 5.609501,0;03, 5.158055,0;04, 77.47299,0;05, 22.84121,0;
4/5/2019,12:38:19;01, 49.78191,0;02, 5.585373,0;03, 5.116916,0;04, 77.2299,0;05, 22.75977,0;
4/5/2019,12:38:20;01, 49.70542,0;02, 5.597418,0;03, 5.137486,0;04, 77.39819,0;05, 22.72888,0;
4/5/2019,12:38:21;01, 49.70542,0;02, 5.597418,0;03, 5.137486,0;04, 77.39819,0;05, 22.72888,0;
4/5/2019,12:38:22;01, 49.8793,0;02, 5.609501,0;03, 5.158055,0;04, 77.286,0;05, 22.68675,0;
4/5/2019,12:38:23;01, 50.01839,0;02, 5.639799,0;03, 5.173482,0;04, 77.1925,0;05, 22.68956,0;
4/5/2019,12:38:24;01, 50.28964,0;02, 5.639799,0;03, 5.152913,0;04, 77.34209,0;05, 22.8384,0;
4/5/2019,12:38:25;01, 49.96275,0;02, 5.585373,0;03, 5.132343,0;04, 77.36079,0;05, 22.7008,0;
4/5/2019,12:38:26;01, 49.96275,0;02, 5.585373,0;03, 5.132343,0;04, 77.36079,0;05, 22.7008,0;
4/5/2019,12:38:27;01, 50.24096,0;02, 5.639799,0;03, 5.183767,0;04, 77.39819,0;05, 22.76258,0;
4/5/2019,12:38:28;01, 50.25487,0;02, 5.627663,0;03, 5.14777,0;04, 77.43559,0;05, 22.7008,0;
4/5/2019,12:38:29;01, 50.25487,0;02, 5.627663,0;03, 5.14777,0;04, 77.43559,0;05, 22.7008,0;
4/5/2019,12:38:30;01, 49.79583,0;02, 5.591399,0;03, 5.132343,0;04, 77.47299,0;05, 22.77381,0;
4/5/2019,12:38:31;01, 50.05317,0;02, 5.597418,0;03, 5.137486,0;04, 77.39819,0;05, 22.75696,0;
4/5/2019,12:38:32;01, 50.05317,0;02, 5.597418,0;03, 5.137486,0;04, 77.39819,0;05, 22.75696,0;
4/5/2019,12:38:33;01, 49.96275,0;02, 5.585373,0;03, 5.127201,0;04, 77.41689,0;05, 22.77381,0;
4/5/2019,12:38:34;01, 49.96275,0;02, 5.585373,0;03, 5.127201,0;04, 77.41689,0;05, 22.77381,0;
4/5/2019,12:38:35;01, 50.15054,0;02, 5.633734,0;03, 5.173482,0;04, 77.32339,0;05, 22.77662,0;
4/5/2019,12:38:36;01, 50.24096,0;02, 5.633734,0;03, 5.16834,0;04, 77.62259,0;05, 22.77943,0;
4/5/2019,12:38:37;01, 50.24096,0;02, 5.633734,0;03, 5.16834,0;04, 77.62259,0;05, 22.77943,0;
4/5/2019,12:38:38;01, 50.19226,0;02, 5.609501,0;03, 5.14777,0;04, 77.32339,0;05, 22.771,0;
4/5/2019,12:38:39;01, 49.92798,0;02, 5.609501,0;03, 5.142628,0;04, 76.70631,0;05, 22.76539,0;
4/5/2019,12:38:40;01, 49.92798,0;02, 5.609501,0;03, 5.142628,0;04, 76.70631,0;05, 22.76539,0;
4/5/2019,12:38:41;01, 49.99056,0;02, 5.621598,0;03, 5.163198,0;04, 76.27622,0;05, 22.69799,0;
4/5/2019,12:38:42;01, 50.18531,0;02, 5.639799,0;03, 5.16834,0;04, 76.53802,0;05, 22.75134,0;
4/5/2019,12:38:43;01, 50.18531,0;02, 5.639799,0;03, 5.16834,0;04, 76.53802,0;05, 22.75134,0;
4/5/2019,12:38:44;01, 49.9697,0;02, 5.609501,0;03, 5.127201,0;04, 76.23882,0;05, 22.7345,0;
4/5/2019,12:38:45;01, 49.9697,0;02, 5.609501,0;03, 5.127201,0;04, 76.23882,0;05, 22.7345,0;
4/5/2019,12:38:46;01, 50.30355,0;02, 5.645883,0;03, 5.173482,0;04, 76.23882,0;05, 22.68956,0;
4/5/2019,12:38:47;01, 50.28964,0;02, 5.639799,0;03, 5.158055,0;04, 76.8933,0;05, 22.68675,0;
4/5/2019,12:38:48;01, 50.28964,0;02, 5.639799,0;03, 5.158055,0;04, 76.8933,0;05, 22.68675,0;
4/5/2019,12:38:49;01, 49.93493,0;02, 5.591399,0;03, 5.122058,0;04, 77.1925,0;05, 22.68675,0;
4/5/2019,12:38:50;01, 50.04621,0;02, 5.609501,0;03, 5.132343,0;04, 77.1925,0;05, 22.68956,0;
4/5/2019,12:38:51;01, 50.04621,0;02, 5.609501,0;03, 5.132343,0;04, 77.1925,0;05, 22.68956,0;
4/5/2019,12:38:52;01, 50.10185,0;02, 5.639799,0;03, 5.178625,0;04, 77.1925,0;05, 22.69237,0;
4/5/2019,12:38:53;01, 50.13663,0;02, 5.639799,0;03, 5.152913,0;04, 77.39819,0;05, 22.75977,0;
4/5/2019,12:38:54;01, 50.13663,0;02, 5.639799,0;03, 5.152913,0;04, 77.39819,0;05, 22.75977,0;
4/5/2019,12:38:55;01, 49.82365,0;02, 5.591399,0;03, 5.132343,0;04, 77.45429,0;05, 22.77381,0;
4/5/2019,12:38:56;01, 49.82365,0;02, 5.591399,0;03, 5.132343,0;04, 77.45429,0;05, 22.77381,0;
4/5/2019,12:38:57;01, 49.88624,0;02, 5.591399,0;03, 5.127201,0;04, 77.49169,0;05, 22.77943,0;
4/5/2019,12:38:58;01, 50.26181,0;02, 5.633734,0;03, 5.183767,0;04, 77.51038,0;05, 22.78504,0;
4/5/2019,12:38:59;01, 50.26181,0;02, 5.633734,0;03, 5.183767,0;04, 77.51038,0;05, 22.78504,0;
4/5/2019,12:39:00;01, 50.22009,0;02, 5.627663,0;03, 5.163198,0;04, 77.52909,0;05, 22.79347,0;
4/5/2019,12:39:01;01, 50.26181,0;02, 5.627663,0;03, 5.14777,0;04, 77.62259,0;05, 22.79628,0;
4/5/2019,12:39:02;01, 50.26181,0;02, 5.627663,0;03, 5.14777,0;04, 77.62259,0;05, 22.79628,0;
4/5/2019,12:39:03;01, 50.20617,0;02, 5.621598,0;03, 5.163198,0;04, 77.62259,0;05, 22.79909,0;
4/5/2019,12:39:04;01, 50.00447,0;02, 5.603456,0;03, 5.127201,0;04, 77.58519,0;05, 22.76539,0;
4/5/2019,12:39:05;01, 50.00447,0;02, 5.603456,0;03, 5.127201,0;04, 77.58519,0;05, 22.76539,0;
4/5/2019,12:39:06;01, 50.28964,0;02, 5.658071,0;03, 5.178625,0;04, 77.2673,0;05, 22.69237,0;
4/5/2019,12:39:07;01, 50.28964,0;02, 5.658071,0;03, 5.178625,0;04, 77.2673,0;05, 22.69237,0;
4/5/2019,12:39:08;01, 50.1088,0;02, 5.621598,0;03, 5.158055,0;04, 77.43559,0;05, 22.73169,0;
4/5/2019,12:39:09;01, 50.26877,0;02, 5.651974,0;03, 5.173482,0;04, 77.2112,0;05, 22.69237,0;
4/5/2019,12:39:10;01, 50.26877,0;02, 5.651974,0;03, 5.173482,0;04, 77.2112,0;05, 22.69237,0;
4/5/2019,12:39:11;01, 50.26181,0;02, 5.639799,0;03, 5.158055,0;04, 77.2112,0;05, 22.64744,0;
4/5/2019,12:39:12;01, 49.93493,0;02, 5.627663,0;03, 5.14777,0;04, 77.2299,0;05, 22.59127,0;
4/5/2019,12:39:13;01, 49.93493,0;02, 5.627663,0;03, 5.14777,0;04, 77.2299,0;05, 22.59127,0;
4/5/2019,12:39:14;01, 49.79583,0;02, 5.603456,0;03, 5.132343,0;04, 77.2112,0;05, 22.67552,0;
4/5/2019,12:39:15;01, 50.22009,0;02, 5.645883,0;03, 5.16834,0;04, 77.2112,0;05, 22.69237,0;
4/5/2019,12:39:16;01, 50.22009,0;02, 5.645883,0;03, 5.16834,0;04, 77.2112,0;05, 22.69237,0;
4/5/2019,12:39:17;01, 50.10185,0;02, 5.615541,0;03, 5.152913,0;04, 77.2112,0;05, 22.7008,0;
4/5/2019,12:39:18;01, 50.10185,0;02, 5.615541,0;03, 5.152913,0;04, 77.2112,0;05, 22.7008,0;
4/5/2019,12:39:19;01, 49.99056,0;02, 5.621598,0;03, 5.152913,0;04, 77.2299,0;05, 22.70361,0;
4/5/2019,12:39:20;01, 50.0949,0;02, 5.633734,0;03, 5.16834,0;04, 77.43559,0;05, 22.771,0;
4/5/2019,12:39:21;01, 50.0949,0;02, 5.633734,0;03, 5.16834,0;04, 77.43559,0;05, 22.771,0;
4/5/2019,12:39:22;01, 50.18531,0;02, 5.621598,0;03, 5.14777,0;04, 77.45429,0;05, 22.77662,0;
4/5/2019,12:39:23;01, 50.19226,0;02, 5.627663,0;03, 5.158055,0;04, 77.65998,0;05, 22.78224,0;
4/5/2019,12:39:24;01, 50.19226,0;02, 5.627663,0;03, 5.158055,0;04, 77.65998,0;05, 22.78224,0;
4/5/2019,12:39:25;01, 49.92798,0;02, 5.615541,0;03, 5.142628,0;04, 77.52909,0;05, 22.78785,0;
4/5/2019,12:39:26;01, 50.21313,0;02, 5.639799,0;03, 5.173482,0;04, 77.64129,0;05, 22.78224,0;
4/5/2019,12:39:27;01, 50.21313,0;02, 5.639799,0;03, 5.173482,0;04, 77.64129,0;05, 22.78224,0;
4/5/2019,12:39:28;01, 50.03926,0;02, 5.597418,0;03, 5.142628,0;04, 77.58519,0;05, 22.76819,0;
4/5/2019,12:39:29;01, 50.03926,0;02, 5.597418,0;03, 5.142628,0;04, 77.58519,0;05, 22.76819,0;
4/5/2019,12:39:30;01, 49.90015,0;02, 5.615541,0;03, 5.158055,0;04, 77.54778,0;05, 22.80189,0;
4/5/2019,12:39:31;01, 50.20617,0;02, 5.621598,0;03, 5.16834,0;04, 77.54778,0;05, 22.75134,0;
4/5/2019,12:39:32;01, 50.20617,0;02, 5.621598,0;03, 5.16834,0;04, 77.54778,0;05, 22.75134,0;
4/5/2019,12:39:33;01, 50.24096,0;02, 5.621598,0;03, 5.152913,0;04, 77.49169,0;05, 22.74573,0;
4/5/2019,12:39:34;01, 49.8793,0;02, 5.603456,0;03, 5.142628,0;04, 77.47299,0;05, 22.7373,0;
4/5/2019,12:39:35;01, 49.8793,0;02, 5.603456,0;03, 5.142628,0;04, 77.47299,0;05, 22.7373,0;
4/5/2019,12:39:36;01, 49.77496,0;02, 5.591399,0;03, 5.132343,0;04, 77.2112,0;05, 22.68956,0;
4/5/2019,12:39:37;01, 50.1714,0;02, 5.603456,0;03, 5.142628,0;04, 77.2112,0;05, 22.68675,0;
4/5/2019,12:39:38;01, 50.1714,0;02, 5.603456,0;03, 5.142628,0;04, 77.2112,0;05, 22.68675,0;
4/5/2019,12:39:39;01, 50.08794,0;02, 5.621598,0;03, 5.173482,0;04, 77.32339,0;05, 22.68956,0;
4/5/2019,12:39:40;01, 50.08794,0;02, 5.621598,0;03, 5.173482,0;04, 77.32339,0;05, 22.68956,0;
4/5/2019,12:39:41;01, 50.29659,0;02, 5.621598,0;03, 5.173482,0;04, 77.2112,0;05, 22.69237,0;
4/5/2019,12:39:42;01, 50.1088,0;02, 5.603456,0;03, 5.142628,0;04, 77.37949,0;05, 22.75977,0;
4/5/2019,12:39:43;01, 50.1088,0;02, 5.603456,0;03, 5.142628,0;04, 77.37949,0;05, 22.75977,0;
4/5/2019,12:39:44;01, 49.97666,0;02, 5.609501,0;03, 5.163198,0;04, 77.2112,0;05, 22.69799,0;
4/5/2019,12:39:45;01, 50.19226,0;02, 5.645883,0;03, 5.173482,0;04, 77.43559,0;05, 22.77381,0;
4/5/2019,12:39:46;01, 50.19226,0;02, 5.645883,0;03, 5.173482,0;04, 77.43559,0;05, 22.77381,0;
4/5/2019,12:39:47;01, 50.19922,0;02, 5.609501,0;03, 5.152913,0;04, 77.47299,0;05, 22.70641,0;
4/5/2019,12:39:48;01, 49.76105,0;02, 5.573329,0;03, 5.137486,0;04, 77.51038,0;05, 22.78504,0;
4/5/2019,12:39:49;01, 49.76105,0;02, 5.573329,0;03, 5.137486,0;04, 77.51038,0;05, 22.78504,0;
4/5/2019,12:39:50;01, 50.27573,0;02, 5.633734,0;03, 5.173482,0;04, 77.58519,0;05, 22.76258,0;
4/5/2019,12:39:51;01, 50.27573,0;02, 5.633734,0;03, 5.173482,0;04, 77.58519,0;05, 22.76258,0;
4/5/2019,12:39:52;01, 50.28268,0;02, 5.645883,0;03, 5.16834,0;04, 77.56648,0;05, 22.75696,0;
4/5/2019,12:39:53;01, 49.97666,0;02, 5.591399,0;03, 5.132343,0;04, 77.51038,0;05, 22.75134,0;
4/5/2019,12:39:54;01, 49.97666,0;02, 5.591399,0;03, 5.132343,0;04, 77.51038,0;05, 22.75134,0;
4/5/2019,12:39:55;01, 50.12271,0;02, 5.603456,0;03, 5.14777,0;04, 77.47299,0;05, 22.74011,0;
4/5/2019,12:39:56;01, 50.21313,0;02, 5.627663,0;03, 5.178625,0;04, 77.43559,0;05, 22.79909,0;
4/5/2019,12:39:57;01, 50.21313,0;02, 5.627663,0;03, 5.178625,0;04, 77.43559,0;05, 22.79909,0;
4/5/2019,12:39:58;01, 50.10185,0;02, 5.609501,0;03, 5.163198,0;04, 77.41689,0;05, 22.6671,0;
4/5/2019,12:39:59;01, 50.24791,0;02, 5.627663,0;03, 5.158055,0;04, 77.37949,0;05, 22.62216,0;
4/5/2019,12:40:00;01, 50.24791,0;02, 5.627663,0;03, 5.158055,0;04, 77.37949,0;05, 22.62216,0;
4/5/2019,12:40:01;01, 49.90711,0;02, 5.609501,0;03, 5.137486,0;04, 77.34209,0;05, 22.71203,0;
4/5/2019,12:40:02;01, 49.90711,0;02, 5.609501,0;03, 5.137486,0;04, 77.34209,0;05, 22.71203,0;
4/5/2019,12:40:03;01, 49.9697,0;02, 5.633734,0;03, 5.163198,0;04, 77.2112,0;05, 22.70922,0;
4/5/2019,12:40:04;01, 50.16444,0;02, 5.645883,0;03, 5.14777,0;04, 77.286,0;05, 22.7008,0;
4/5/2019,12:40:05;01, 50.16444,0;02, 5.645883,0;03, 5.14777,0;04, 77.286,0;05, 22.7008,0;
4/5/2019,12:40:06;01, 50.14358,0;02, 5.615541,0;03, 5.14777,0;04, 77.45429,0;05, 22.70641,0;
4/5/2019,12:40:07;01, 50.10185,0;02, 5.639799,0;03, 5.152913,0;04, 77.2299,0;05, 22.60812,0;
4/5/2019,12:40:08;01, 50.10185,0;02, 5.639799,0;03, 5.152913,0;04, 77.2299,0;05, 22.60812,0;
4/5/2019,12:40:09;01, 50.234,0;02, 5.633734,0;03, 5.158055,0;04, 77.51038,0;05, 22.61093,0;
4/5/2019,12:40:10;01, 49.85147,0;02, 5.603456,0;03, 5.152913,0;04, 77.2486,0;05, 22.60812,0;
